Grazers,Browsers,Fishing_Pressure,Generalists,Final_Coral,Final_Turf,Final_Macroalgae,Final_Grazers,Final_Browsers,Final_Generalists,Id
0.17500000000000002,0.15000000000000002,0,0.2,0.712712476346255,0.012764904098995755,0.0030808088254202126,0.2758758286025834,0.23646499594507303,0.31528666126009613,Generalists = 0.2
0.2,0.15000000000000002,0,0.2,0.7128243291208969,0.012511204139185697,0.0032137522068762725,0.300979853626377,0.22573489021978363,0.300979853626377,Generalists = 0.2
0.225,0.15000000000000002,0,0.2,0.7128978818137519,0.012288578633189518,0.003353622931427464,0.32389776355627253,0.21593184237084878,0.2879091231611294,Generalists = 0.2
0.25,0.15000000000000002,0,0.2,0.7129385137924278,0.012091703413293204,0.003500348876396972,0.344901295114774,0.2069407770688646,0.2759210360918175,Generalists = 0.2
0.275,0.15000000000000002,0,0.2,0.7129503578480914,0.011916408636828508,0.0036539496481561183,0.36421889447189587,0.19866485153012456,0.26488646870683386,Generalists = 0.2
0.30000000000000004,0.15000000000000002,0,0.2,0.7129366132434589,0.011759382291218066,0.0038145196965718702,0.38204398520588106,0.19102199260294053,0.25469599013725325,Generalists = 0.2
0.325,0.15000000000000002,0,0.2,0.7128997661491691,0.011617960663988531,0.003982217150089293,0.39854141392457404,0.18394219104211126,0.24525625472281554,Generalists = 0.2
0.35000000000000003,0.15000000000000002,0,0.2,0.7128417475724581,0.011489977406404582,0.004157256602548558,0.4138525242717371,0.17736536754503002,0.23648715672670734,Generalists = 0.2
0.375,0.15000000000000002,0,0.2,0.7127640481387908,0.011373652928140932,0.0043399047314692935,0.4280991873534171,0.17123967494136683,0.22831956658849004,Generalists = 0.2
0.4,0.15000000000000002,0,0.2,0.7126678024633146,0.011267512089681709,0.004530478029791731,0.4413870301215945,0.16552013629559656,0.22069351506079726,Generalists = 0.2
0.42500000000000004,0.15000000000000002,0,0.2,0.7125538516590624,0.011170322095708441,0.004729342190666393,0.45380804151362714,0.1601675440636325,0.21355672541817733,Generalists = 0.2
0.45,0.15000000000000002,0,0.2,0.7124227898155365,0.011081045037470311,0.0049369128556610254,0.46544269156274487,0.1551475638542461,0.20686341847233045,Generalists = 0.2
0.47500000000000003,0.15000000000000002,0,0.2,0.7122749984853399,0.010998801211215959,0.005153657554648176,0.476361666143421,0.15042999983476377,0.2005733331130187,Generalists = 0.2
0.5,0.15000000000000002,0,0.2,0.7121106720023543,0.010922840468534917,0.005380098751246281,0.4866272960008315,0.14598818880024786,0.1946509184003327,Generalists = 0.2
0.525,0.15000000000000002,0,0.2,0.7119298356164466,0.010852519626336151,0.0056168179739797715,0.4962947408219207,0.14179849737769087,0.18906466317025591,Generalists = 0.2
0,0.17500000000000002,0,0.2,0.7081677675466538,0.017842990161992114,0.0025969765152839787,0,0.3849536415797307,0.43994701894826105,Generalists = 0.2
0.025,0.17500000000000002,0,0.2,0.7092005327126764,0.016765017546286152,0.0026352152395116182,0.0515950199767254,0.36116513983707665,0.4127601598138032,Generalists = 0.2
0.05,0.17500000000000002,0,0.2,0.7099836737399297,0.015917495574187774,0.0026926111608705427,0.09717531814634803,0.3401136135122171,0.3887012725853921,Generalists = 0.2
0.07500000000000001,0.17500000000000002,0,0.2,0.7105883472918489,0.015233711095611188,0.0027646269648933654,0.13772550139585113,0.32135950325698776,0.36726800372227,Generalists = 0.2
0.1,0.17500000000000002,0,0.2,0.7110605852939991,0.014670452876330226,0.0028483896046299587,0.17402870551082117,0.30455023464393527,0.34805741102164234,Generalists = 0.2
0.125,0.17500000000000002,0,0.2,0.7114314630396932,0.01419849591351495,0.0029420164932219394,0.20671471945595468,0.28940060723833383,0.33074355112952686,Generalists = 0.2
0.15000000000000002,0.17500000000000002,0,0.2,0.7117226950297231,0.013797364524785376,0.0030442466140903394,0.2362953191479529,0.2756778723392773,0.31506042553060315,Generalists = 0.2
0.17500000000000002,0.17500000000000002,0,0.2,0.711949890554888,0.013452285339170004,0.0031542269984196273,0.2631904336513875,0.2631904336513875,0.3007890670301572,Generalists = 0.2
0.2,0.17500000000000002,0,0.2,0.7121245365921749,0.013152331126493168,0.0032713834026632284,0.2877477293757575,0.25177926320378924,0.2877477293757575,Generalists = 0.2
0.225,0.17500000000000002,0,0.2,0.7122552529001036,0.012889245561197664,0.003395339017836445,0.3102574319025228,0.2413113359241855,0.27578438391335347,Generalists = 0.2
0.25,0.17500000000000002,0,0.2,0.7123486128681495,0.012656674215630454,0.0035258617982986628,0.33096366708835684,0.2316745669618498,0.26477093367068255,Generalists = 0.2
0.275,0.17500000000000002,0,0.2,0.7124096956759061,0.012449646856382938,0.0036628295003713835,0.3500732304408073,0.22277387391687714,0.2545987130478587,Generalists = 0.2
0.30000000000000004,0.17500000000000002,0,0.2,0.712442466868931,0.012264220167065548,0.003806206054376476,0.36776243560949234,0.21452808743887064,0.24517495707299508,Generalists = 0.2
0.325,0.17500000000000002,0,0.2,0.7124500462836766,0.012097225740153988,0.003956025415894856,0.3841825128933081,0.20686750694255154,0.2364200079343458,Generalists = 0.2
0.35000000000000003,0.17500000000000002,0,0.2,0.7124349001697428,0.011946088842664949,0.004112380498737867,0.39946390211813215,0.19973195105906608,0.228265086924647,Generalists = 0.2
0.375,0.17500000000000002,0,0.2,0.7123989811636297,0.0118086958032861,0.004275415661827847,0.41371969434908806,0.19306919069624187,0.2206505036528474,Generalists = 0.2
0.4,0.17500000000000002,0,0.2,0.7123438316566677,0.011683295455094089,0.004445321757321072,0.427048412384,0.18683368041800022,0.213524206192,Generalists = 0.2
0.42500000000000004,0.17500000000000002,0,0.2,0.7122706609834565,0.0115684248513049,0.0046223330859768265,0.4395362731884765,0.18098552425407916,0.20684059914751762,Generalists = 0.2
0.45,0.17500000000000002,0,0.2,0.7121804035542684,0.011462852557224948,0.004806725826068074,0.45125904116321436,0.1754896271190276,0.20055957385031858,Generalists = 0.2
0.47500000000000003,0.17500000000000002,0,0.2,0.7120737628769428,0.011365534853808344,0.004998817649529505,0.4622835557881514,0.1703149942377393,0.19464570770027442,Generalists = 0.2
0.5,0.17500000000000002,0,0.2,0.7119512449490264,0.011275581552052364,0.005198968340809718,0.47266899826823916,0.16543414939388237,0.18906759930729386,Generalists = 0.2
0.525,0.17500000000000002,0,0.2,0.7118131834971462,0.011192229048582443,0.005407581306833169,0.4824679475573352,0.16082264918577738,0.1837973133551747,Generalists = 0.2
0,0.2,0,0.2,0.7065315756134511,0.019261952836007644,0.0028082228223159466,0,0.4119594726840351,0.4119594726840351,Generalists = 0.2
0.025,0.2,0,0.2,0.7077741595619615,0.018000824951259944,0.0028202539792654643,0.0485096762198339,0.3880774097586712,0.3880774097586712,Generalists = 0.2
0.05,0.2,0,0.2,0.7087212473469992,0.017011950124695,0.0028555715312113534,0.091692527600911,0.366770110403644,0.366770110403644,Generalists = 0.2
0.07500000000000001,0.2,0,0.2,0.7094582066587731,0.01621577630630481,0.0029082417898340725,0.13036972484135645,0.3476525995769534,0.3476525995769534,Generalists = 0.2
0.1,0.2,0,0.2,0.7100400239808153,0.01556101844709982,0.0029745009229964975,0.1652048028776977,0.3304096057553954,0.3304096057553954,Generalists = 0.2
0.125,0.2,0,0.2,0.7105037016088153,0.015013120951342994,0.0030518664009605042,0.19673862403935488,0.31478179846296683,0.31478179846296683,Generalists = 0.2
0.15000000000000002,0.2,0,0.2,0.7108750378595787,0.014547947422238095,0.0031386537272390857,0.225415915286113,0.3005545537148169,0.3005545537148169,Generalists = 0.2
0.17500000000000002,0.2,0,0.2,0.7111725521034709,0.014148127496912606,0.003233698074600316,0.25160542255802415,0.2875490543520288,0.2875490543520288,Generalists = 0.2
0.2,0.2,0,0.2,0.7114098657175727,0.013800840584240226,0.003336186254893084,0.2756153064768476,0.2756153064768476,0.2756153064768476,Generalists = 0.2
0.225,0.2,0,0.2,0.7115972041121997,0.013496417483818569,0.0034455512794894453,0.2977049960882338,0.26462666318954264,0.26462666318954264,Generalists = 0.2
0.25,0.2,0,0.2,0.7117423763915193,0.01322742805649619,0.0035614040246285225,0.3180943945518895,0.2544755156415107,0.2544755156415107,Generalists = 0.2
0.275,0.2,0,0.2,0.7118514328927679,0.012988068589966258,0.00368348774207355,0.3369710910034162,0.245069884366122,0.245069884366122,Generalists = 0.2
0.30000000000000004,0.2,0,0.2,0.7119291176379711,0.012773739939865551,0.0038116471097268696,0.35449605882119195,0.23633070588079513,0.23633070588079513,Generalists = 0.2
0.325,0.2,0,0.2,0.7119791865064751,0.012580750543872393,0.003945806814463654,0.37080819499139656,0.22818965845624403,0.22818965845624403,Generalists = 0.2
0.35000000000000003,0.2,0,0.2,0.7120046352862944,0.012406103205901044,0.0040859565558517275,0.3860279645468281,0.220587408312474,0.220587408312474,Generalists = 0.2
0.375,0.2,0,0.2,0.7120078658884398,0.012247339318124823,0.004232140486852706,0.40026034816115974,0.21347218568595178,0.21347218568595178,Generalists = 0.2
0.4,0.2,0,0.2,0.7119908092761587,0.012102423243534494,0.004384449798064206,0.4135972427828473,0.20679862139142366,0.20679862139142366,Generalists = 0.2
0.42500000000000004,0.2,0,0.2,0.7119550175380741,0.0119696552776061,0.004543017586482125,0.42611942966328376,0.20052679042978017,0.20052679042978017,Generalists = 0.2
0.45,0.2,0,0.2,0.711901733591376,0.011847605274380222,0.004708015430017304,0.4378981977290264,0.19462142121289933,0.19462142121289933,Generalists = 0.2
0.47500000000000003,0.2,0,0.2,0.7118319444080504,0.011735061432564966,0.0048796512741968445,0.4489966904643367,0.18905123809024652,0.18905123809024652,Generalists = 0.2
0.5,0.2,0,0.2,0.711746421918306,0.011630990352040795,0.005058168362840409,0.45947102952832464,0.1837884118113292,0.1837884118113292,Generalists = 0.2
0,0.225,0,0.2,0.7048541211560457,0.020716392538418237,0.003025491049067607,0,0.4356595443672147,0.3872529283264123,Generalists = 0.2
0.025,0.225,0,0.2,0.7063162760920819,0.01926358611417366,0.0030100116526646393,0.04576609809195828,0.4118948828276241,0.36612878473566624,Generalists = 0.2
0.05,0.225,0,0.2,0.707433732309854,0.018127575724382554,0.0030225525505595315,0.0867852883564117,0.39053379760385337,0.3471411534256468,Generalists = 0.2
0.07500000000000001,0.225,0,0.2,0.7083073052832585,0.017214911068780002,0.003055596919132635,0.12374765747549371,0.37124297242647974,0.3299937532679811,Generalists = 0.2
0.1,0.225,0,0.2,0.7090016305814636,0.016465640644633007,0.0031043834830409294,0.15721923397121462,0.3537432764352336,0.31443846794242925,Generalists = 0.2
0.125,0.225,0,0.2,0.7095600509680939,0.015839525680774128,0.003165766215123133,0.18766727967746674,0.33780110341944103,0.30026764748394796,Generalists = 0.2
0.15000000000000002,0.225,0,0.2,0.7100127059719527,0.015308548650686095,0.0032375985050169215,0.21548024963039228,0.3232203744455893,0.2873069995071896,Generalists = 0.2
0.17500000000000002,0.225,0,0.2,0.7103811907224397,0.014852598677596475,0.0033183803672275332,0.24098337504309422,0.3098357679125483,0.2754095714778208,Generalists = 0.2
0.2,0.225,0,0.2,0.7106813701122046,0.014456865114283039,0.0034070463622759358,0.2644508230615429,0.2975071759442362,0.2644508230615429,Generalists = 0.2
0.225,0.225,0,0.2,0.7109251479137023,0.014110198826809892,0.003502832903665491,0.2861152230282301,0.2861152230282301,0.2543246426917603,Generalists = 0.2
0.25,0.225,0,0.2,0.711121617284845,0.01380404629079319,0.00360519240012893,0.30617517421144674,0.27555765679030275,0.24494013936915707,Generalists = 0.2
0.275,0.225,0,0.2,0.7112778311110213,0.013531735688001032,0.003713736106785015,0.3248012030475985,0.2657464388571248,0.23621905676188898,Generalists = 0.2
0.30000000000000004,0.225,0,0.2,0.711399331030259,0.013287986422479676,0.0038281951689460108,0.34214052356613167,0.2566053926746005,0.22809368237742275,Generalists = 0.2
0.325,0.225,0,0.2,0.7114905188802148,0.01306856450609164,0.003948393537735293,0.35832086824218795,0.24806829339843947,0.22050514968750098,Generalists = 0.2
0.35000000000000003,0.225,0,0.2,0.7115549226452499,0.012870035580998992,0.004074228839573193,0.3734535919425838,0.24007730910594643,0.21340205253861924,Generalists = 0.2
0.375,0.225,0,0.2,0.7115953901816993,0.012689584755284795,0.004205658704761096,0.3876362034886027,0.23258172209316194,0.20673930852725442,Generalists = 0.2
0.4,0.225,0,0.2,0.7116142325045921,0.01252488307154497,0.0043426909287711795,0.40095444339527453,0.225536874409843,0.20047722169763726,Generalists = 0.2
0.42500000000000004,0.225,0,0.2,0.7116133312051417,0.012373987107536002,0.00448537638406911,0.4134839993615416,0.21890329377964055,0.1945807055819024,Generalists = 0.2
0.45,0.225,0,0.2,0.7115942199336286,0.012235262498575535,0.004633803949766138,0.42529193072237675,0.21264596536118838,0.18901863587661155,Generalists = 0.2
0.47500000000000003,0.225,0,0.2,0.7115581468408492,0.012107324986390491,0.004788096955926474,0.43643785761071296,0.2067337220261276,0.1837633084676685,Generalists = 0.2
0,0.25,0,0.2,0.7031336023958964,0.02220784743531537,0.0032490711880511047,0,0.45660008968752136,0.36528007175001603,Generalists = 0.2
0.025,0.25,0,0.2,0.7048257091809338,0.020554314524246164,0.003204665753929738,0.04331028555308201,0.43310285553082173,0.34648228442465606,Generalists = 0.2
0.05,0.25,0,0.2,0.7061203665832929,0.01926507493400292,0.003193628879620168,0.08236722199499756,0.41183610997498743,0.32946888797999024,Generalists = 0.2
0.07500000000000001,0.25,0,0.2,0.7071351861927375,0.0182316218870158,0.0032066590228670864,0.11775444453080612,0.39251481510268815,0.31401185208214777,Generalists = 0.2
0.1,0.25,0,0.2,0.7079452023820554,0.01738469603363782,0.003237883355801852,0.14995765844167872,0.3748941461041965,0.29991531688335743,Generalists = 0.2
0.125,0.25,0,0.2,0.7086005416606214,0.016677996901286213,0.003283424424465401,0.1793826793470376,0.3587653586940752,0.2870122869552595,Generalists = 0.2
0.15000000000000002,0.25,0,0.2,0.7091359596745487,0.016079390740459047,0.0033406317933286664,0.20637039395118292,0.34395065658530294,0.27516052526824275,Generalists = 0.2
0.17500000000000002,0.25,0,0.2,0.709576304210516,0.015565873903206235,0.0034076444358915894,0.23120881910736651,0.3302983130105234,0.2642386504084192,Generalists = 0.2
0.2,0.25,0,0.2,0.7099398006914284,0.015120543565390596,0.0034831288727657636,0.2541427324353399,0.3176784155441765,0.2541427324353399,Generalists = 0.2
0.225,0.25,0,0.2,0.7102401101058003,0.014730700103920427,0.0035661159090848342,0.2753813553544928,0.30597928372721467,0.24478342698177225,Generalists = 0.2
0.25,0.25,0,0.2,0.7104876632664656,0.014386616606446887,0.0036558952658335966,0.29510449927138505,0.29510449927138505,0.23608359941710885,Generalists = 0.2
0.275,0.25,0,0.2,0.7106905518984922,0.014080716923409575,0.003751945549499954,0.3134675049148287,0.28497045901348084,0.2279763672107852,Generalists = 0.2
0.30000000000000004,0.25,0,0.2,0.7108551392682921,0.013807012255054674,0.0038538865284497513,0.33060523342438985,0.2755043611869914,0.22040348894959355,Generalists = 0.2
0.325,0.25,0,0.2,0.7109864881642215,0.013560706096840633,0.003961445910577839,0.3466353099251906,0.266642546096301,0.2133140368770409,Generalists = 0.2
0.35000000000000003,0.25,0,0.2,0.7110886668852929,0.013337911617903847,0.0040744357978763366,0.36166077505738986,0.25832912504099226,0.20666330003279304,Generalists = 0.2
0.375,0.25,0,0.2,0.7111649719015963,0.013135445822346818,0.004192735752761215,0.37577226506407085,0.2505148433760477,0.20041187470083868,Generalists = 0.2
0.4,0.25,0,0.2,0.7112180924402397,0.012950677205366546,0.004316280480812342,0.3890498143360673,0.2431561339600424,0.19452490716803364,Generalists = 0.2
0.42500000000000004,0.25,0,0.2,0.71125023385578,0.012781411355130475,0.004445050802867516,0.40156435386654177,0.2362143258038482,0.18897146064307757,Generalists = 0.2
0.45,0.25,0,0.2,0.7112632112628922,0.012625803911798588,0.004579067017110917,0.41337896337886665,0.22965497965492718,0.18372398372394103,Generalists = 0.2
0,0.275,0,0.2,0.7013681000600983,0.023737955448075245,0.003479273620414536,0,0.47521207686298295,0.3456087831730755,Generalists = 0.2
0.025,0.275,0,0.2,0.7033012151131155,0.021874080405209592,0.0034044089051337577,0.041099036453393176,0.45208940098733025,0.3287922916271454,Generalists = 0.2
0.05,0.275,0,0.2,0.7047803332646042,0.020425184956636193,0.003368895476596594,0.07836839999607256,0.43102619997839925,0.31347359998429025,Generalists = 0.2
0.07500000000000001,0.275,0,0.2,0.705941335454448,0.019266437681357496,0.003361428116777359,0.1123042910826367,0.4117824006363355,0.29947810955369614,Generalists = 0.2
0.1,0.275,0,0.2,0.7068704654690217,0.018318576453079608,0.0033748998402117784,0.1433256137880714,0.3941454379171982,0.2866512275761428,Generalists = 0.2
0.125,0.275,0,0.2,0.707625109187617,0.017528832363105287,0.003404629125435386,0.17178647198178487,0.37793023835992984,0.2748583551708549,Generalists = 0.2
0.15000000000000002,0.275,0,0.2,0.7082449318389599,0.016860704514500325,0.0034474169782126238,0.19798727018481077,0.362976662005485,0.2639830269130797,Generalists = 0.2
0.17500000000000002,0.275,0,0.2,0.7087582222537804,0.01628813487380415,0.0035010131753093767,0.2221840205179186,0.34914631795672907,0.2539245948776201,Generalists = 0.2
0.2,0.275,0,0.2,0.7091856911029801,0.015792020542844242,0.003563798430519901,0.24459597471460415,0.33631946523257933,0.24459597471460415,Generalists = 0.2
0.225,0.275,0,0.2,0.7095428410736702,0.015358037152514523,0.0036345870093927616,0.2654118336356359,0.32439224111022236,0.2359216298983434,Generalists = 0.2
0.25,0.275,0,0.2,0.7098414987310977,0.014975231949488034,0.003712499726993315,0.28479479284091513,0.31327427212500836,0.22783583427273463,Generalists = 0.2
0.275,0.275,0,0.2,0.7100908348431324,0.014635086557188164,0.003796879728436788,0.3028866503321555,0.3028866503321555,0.22028120024156797,Generalists = 0.2
0.30000000000000004,0.275,0,0.2,0.710298061980858,0.01433087605014596,0.0038872351749938304,0.31981116278265076,0.2931602325507624,0.21320744185510118,Generalists = 0.2
0.325,0.275,0,0.2,0.7104689225134403,0.014057220476365782,0.003983199360881444,0.3356767998626505,0.28403421526839645,0.2065703383770167,Generalists = 0.2
0.35000000000000003,0.275,0,0.2,0.7106080369417617,0.013809764601266853,0.0040845024227838195,0.35057901546396403,0.27545494072168475,0.20033086597940764,Generalists = 0.2
0.375,0.275,0,0.2,0.7107191570405582,0.013584945036514137,0.004190950942575633,0.36460212980485374,0.26737489519022606,0.19445446922925458,Generalists = 0.2
0.4,0.275,0,0.2,0.7108053527899424,0.013379818138491135,0.004302413039902594,0.3778208967652424,0.25975186652610127,0.1889104483826212,Generalists = 0.2
0,0.30000000000000004,0,0.2,0.6995555669238731,0.025308463095215176,0.003716431039142665,0,0.4918400040925951,0.32789333606172827,Generalists = 0.2
0.025,0.30000000000000004,0,0.2,0.7017414753608721,0.02322401503442789,0.003609448957161012,0.03909737548650104,0.46916850583801345,0.3127790038920083,Generalists = 0.2
0.05,0.30000000000000004,0,0.2,0.7034127613920379,0.021608679935650375,0.003548464784525261,0.0747316051668385,0.4483896310010298,0.298926420667354,Generalists = 0.2
0.07500000000000001,0.30000000000000004,0,0.2,0.7047251884638601,0.020319911077305484,0.003519930483647566,0.10732631909717172,0.4293052763886869,0.28620351759245694,Generalists = 0.2
0.1,0.30000000000000004,0,0.2,0.7057770876688698,0.01926768974417417,0.0035153726220019054,0.13724437543355372,0.4117331263006602,0.27448875086710744,Generalists = 0.2
0.125,0.30000000000000004,0,0.2,0.706633615129213,0.018392341144551155,0.0035292277883533438,0.16479603381550567,0.3955104811572135,0.26367365410480803,Generalists = 0.2
0.15000000000000002,0.30000000000000004,0,0.2,0.70733965900246,0.017652729214812413,0.0035577005730980287,0.19024702970803295,0.3804940594160659,0.25366270627737664,Generalists = 0.2
0.17500000000000002,0.30000000000000004,0,0.2,0.7079271495629672,0.017019569887224584,0.003598121247202507,0.21382570474683174,0.3665583509945691,0.2443722339963789,Generalists = 0.2
0.2,0.30000000000000004,0,0.2,0.7084194152280097,0.016471446135070646,0.003648565244976985,0.23572904261051617,0.353593563915773,0.23572904261051617,Generalists = 0.2
0.225,0.30000000000000004,0,0.2,0.7088338902905583,0.01599233066247316,0.0037076178349705943,0.2561276899161732,0.34150358655489627,0.22766905770326504,Generalists = 0.2
0.25,0.30000000000000004,0,0.2,0.7091838592568331,0.015569989838156304,0.0037742232140419774,0.2751701051846989,0.33020412622164025,0.22013608414776023,Generalists = 0.2
0.275,0.30000000000000004,0,0.2,0.7094796154834977,0.015194923411132294,0.0038475847031335794,0.2929859826513232,0.3196210719832642,0.21308071465551062,Generalists = 0.2
0.30000000000000004,0.30000000000000004,0,0.2,0.7097292514694259,0.01485964118919014,0.003927096962143702,0.3096890815806204,0.3096890815806204,0.2064593877204142,Generalists = 0.2
0.325,0.30000000000000004,0,0.2,0.7099392105687402,0.014558157972443737,0.004012298879662971,0.3253795709829133,0.30035037321499725,0.200233582143333,Generalists = 0.2
0.35000000000000003,0.30000000000000004,0,0.2,0.7101146801229121,0.014285633557290109,0.004102840170742944,0.34014597979507133,0.2915536969672041,0.19436913131147124,Generalists = 0.2
0.375,0.30000000000000004,0,0.2,0.7102598767396984,0.014038111400449568,0.004198457280182785,0.35406682544735063,0.28325346035788046,0.18883564023858734,Generalists = 0.2
0,0.325,0,0.2,0.6976938161554231,0.026921235343643126,0.003960900602861086,0,0.5067624650482032,0.3118538246450499,Generalists = 0.2
0.025,0.325,0,0.2,0.7001450916007098,0.024605315484731643,0.003820009434616052,0.03727668431638288,0.4845968961129795,0.29821347453106306,Generalists = 0.2
0.05,0.325,0,0.2,0.7020167254753745,0.02281637345342464,0.0037324649341075465,0.07140956828567155,0.46416219385686647,0.2856382731426862,Generalists = 0.2
0.07500000000000001,0.325,0,0.2,0.7034861338003633,0.021392619805112045,0.00368221378727625,0.10276146003502754,0.4452996601517845,0.2740305600934055,Generalists = 0.2
0.1,0.325,0,0.2,0.7046646872962893,0.02023246055525116,0.003659272812191426,0.13164780998044356,0.42785538243644244,0.26329561996088713,Generalists = 0.2
0.125,0.325,0,0.2,0.7056258617114073,0.01926884410044563,0.0036571131336454376,0.15834144558208518,0.4116877585134233,0.2533463129313354,Generalists = 0.2
0.15000000000000002,0.325,0,0.2,0.706420102903504,0.018455712711277265,0.0036712917442483835,0.18307823594268927,0.3966695112091607,0.24410431459025186,Generalists = 0.2
0.17500000000000002,0.325,0,0.2,0.7070831957091713,0.017760373865197576,0.003698686948520726,0.2060624793563751,0.38268746166184064,0.2354999764072866,Generalists = 0.2
0.2,0.325,0,0.2,0.7076412268277522,0.017158975782023904,0.0037370478550842676,0.22747165133700714,0.3696414334226366,0.22747165133700714,Generalists = 0.2
0.225,0.325,0,0.2,0.7081136574803444,0.01663370589339982,0.00378471697966969,0.24746045834646183,0.3574428842782229,0.21996485186352138,Generalists = 0.2
0.25,0.325,0,0.2,0.708515296207937,0.016170991923899765,0.003840453001701734,0.2661642508789556,0.34601352614264164,0.21293140070316433,Generalists = 0.2
0.275,0.325,0,0.2,0.7088576055280843,0.015760310259474497,0.003903313885307408,0.28370188114016665,0.3352840413474702,0.20632864082921323,Generalists = 0.2
0.30000000000000004,0.325,0,0.2,0.7091495910114637,0.015393375025221865,0.003972577683272559,0.30017809258431793,0.32519293363301255,0.2001187283895472,Generalists = 0.2
0.325,0.325,0,0.2,0.709398420648858,0.015063573068960126,0.004047687593433566,0.3156855200312086,0.3156855200312086,0.1942680123268972,Generalists = 0.2
0.35000000000000003,0.325,0,0.2,0.7096098653861579,0.014765561997455807,0.004128213047473804,0.3303063676926782,0.3067130557146286,0.18874649582438738,Generalists = 0.2
0.375,0.325,0,0.2,0.7097886182989267,0.014494978864726357,0.004213821652971011,0.3441138212413987,0.2982319784092108,0.18352737132874597,Generalists = 0.2
0,0.35000000000000003,0,0.2,0.6957805082936318,0.028578266611817983,0.004213066354128628,0,0.5202071031666582,0.29726120180952026,Generalists = 0.2
0.025,0.35000000000000003,0,0.2,0.698510579989006,0.026019249839626613,0.004036330258023917,0.03561331947797402,0.49858647269163686,0.28490655582379215,Generalists = 0.2
0.05,0.35000000000000003,0,0.2,0.7005912440682489,0.02404912125039354,0.003921038653177234,0.06836289553674538,0.47854026875722194,0.2734515821469815,Generalists = 0.2
0.07500000000000001,0.35000000000000003,0,0.2,0.7022235153950985,0.0224851682161196,0.0038483436722907207,0.09856009310844736,0.45994710117275356,0.26282691495585775,Generalists = 0.2
0.1,0.35000000000000003,0,0.2,0.7035328390668357,0.02121333122074173,0.003806596590246109,0.12647995437539986,0.4426798403139014,0.2529599087507997,Generalists = 0.2
0.125,0.35000000000000003,0,0.2,0.7046016019874032,0.020158674370795136,0.0037882130854119214,0.15236314096156245,0.42661679469237823,0.24378102553850084,Generalists = 0.2
0.15000000000000002,0.35000000000000003,0,0.2,0.7054861656601563,0.019269911772854822,0.0037880477690590583,0.17641964987059133,0.4116458496980466,0.23522619982745546,Generalists = 0.2
0.17500000000000002,0.35000000000000003,0,0.2,0.706226396171707,0.01851074845455248,0.003802492291579686,0.1988327884110746,0.3976655768221492,0.22723747246979986,Generalists = 0.2
0.2,0.35000000000000003,0,0.2,0.7068512874595895,0.01785477023977461,0.0038289468596729133,0.21976287266020084,0.38458502715535153,0.21976287266020084,Generalists = 0.2
0.225,0.35000000000000003,0,0.2,0.7073824285286676,0.017282292516899125,0.003865496306061308,0.23935048755015495,0.37232298063357466,0.2127559889334705,Generalists = 0.2
0.25,0.35000000000000003,0,0.2,0.7078362219073484,0.016778343714164628,0.003910703892451396,0.2577192916076269,0.3608070082506795,0.20617543328610213,Generalists = 0.2
0.275,0.35000000000000003,0,0.2,0.7082253487122888,0.016331333427473574,0.0039634757627056635,0.2749784030757899,0.3499725130055523,0.19998429314603045,Generalists = 0.2
0.30000000000000004,0.35000000000000003,0,0.2,0.7085597630035558,0.015932148347096487,0.004022969334293186,0.291224420400752,0.33976182380087816,0.19414961360050273,Generalists = 0.2
0.325,0.35000000000000003,0,0.2,0.7088473829860318,0.015573523721202742,0.004088529875105293,0.3065431310654573,0.33012337191664715,0.18864192680951414,Generalists = 0.2
0,0.375,0,0.2,0.693813136660271,0.03028169309152206,0.0044733419420478725,0,0.5323616621714089,0.2839262198247529,Generalists = 0.2
0.025,0.375,0,0.2,0.6968363646816974,0.027467162939922588,0.004258668706193288,0.034087575783709266,0.5113136367556343,0.27270060626967413,Generalists = 0.2
0.05,0.375,0,0.2,0.6991352775704305,0.025307824186965047,0.004114342685686583,0.06555849332338012,0.4916886999253572,0.2622339732935205,Generalists = 0.2
0.07500000000000001,0.375,0,0.2,0.700936633484672,0.023598188924019377,0.00401840139644947,0.09468022847201565,0.4734011423600799,0.25248060925870713,Generalists = 0.2
0.1,0.375,0,0.2,0.7023810780393812,0.02221076271463536,0.003957360636747187,0.12169313286275976,0.45634924823534895,0.24338626572551952,Generalists = 0.2
0.125,0.375,0,0.2,0.7035605470120971,0.021062177943968863,0.003922483508783848,0.14681005860843857,0.4404301758253161,0.2348960937735031,Generalists = 0.2
0.15000000000000002,0.375,0,0.2,0.7045377006225484,0.020095592389092854,0.003907863524646265,0.17021847318072972,0.4255461829518253,0.22695796424097364,Generalists = 0.2
0.17500000000000002,0.375,0,0.2,0.7053567274397716,0.01927090218410682,0.00390936863632365,0.19208327517490084,0.4116070182319316,0.21952374305703,Generalists = 0.2
0.2,0.375,0,0.2,0.7060496864962602,0.018558995613000683,0.003924026027213172,0.21254962887683987,0.39853055414407584,0.21254962887683987,Generalists = 0.2
0.225,0.375,0,0.2,0.7066404011780105,0.017938224544709197,0.003949646799684036,0.2317455676987895,0.38624261283131506,0.20599606017670122,Generalists = 0.2
0.25,0.375,0,0.2,0.7071469418588886,0.01739215440441803,0.003984588005151727,0.24978429245919265,0.37467643868878625,0.1998274339673538,Generalists = 0.2
